,attendance,away_team_errors,away_team_hits,home_team_errors,home_team_hits,temperature,wind_speed,total_runs,game_hours_dec,home_team_win,home_team_loss,Capacity,Home_Team_WP,Away_Team_WP,Distance_to_CF,Packed_Ratio,WinPerc_Diff,field_type_n,game_type_n,sky_Cloudy,sky_Drizzle,sky_In Dome,sky_Night,sky_Overcast,sky_Rain,sky_Sunny,sky_Unknown,DofWeek_Friday,DofWeek_Monday,DofWeek_Saturday,DofWeek_Sunday,DofWeek_Thursday,DofWeek_Tuesday,DofWeek_Wednesday
1723,26605.0,1,4,0,10,65.0,11.0,4,2.8,1,0,38362,0.4744,0.5263,399.0,0.6935248422918513,-0.0519,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1725,27381.0,0,6,1,6,72.0,8.0,5,2.75,1,0,43651,0.4304,0.6579,401.0,0.6272708529014226,-0.22750000000000004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1726,31034.0,2,5,0,10,75.0,11.0,9,2.583333333333333,1,0,47309,0.4868,0.4103,408.0,0.6559851191105287,0.07650000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1727,19020.0,0,10,0,7,70.0,13.0,10,3.3,1,0,38885,0.3289,0.5325,404.0,0.48913462774848915,-0.20359999999999995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1728,19283.0,0,5,1,6,69.0,0.0,9,2.466666666666667,1,0,41900,0.4474,0.4416,400.0,0.4602147971360382,0.005800000000000027,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1729,40525.0,0,9,1,5,67.0,9.0,7,3.283333333333333,1,0,56000,0.5443,0.4805,395.0,0.7236607142857143,0.06380000000000002,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1730,30745.0,0,5,0,6,64.0,4.0,5,3.1166666666666667,1,0,41299,0.5065,0.5316,420.0,0.7444490181360324,-0.02510000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1731,24182.0,0,10,4,12,72.0,11.0,13,2.9166666666666665,1,0,42319,0.3718,0.5263,404.0,0.5714218199862946,-0.15449999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1732,18812.0,0,12,1,7,60.0,2.0,15,3.9166666666666665,0,1,40615,0.4935,0.5897,400.0,0.46317862858549796,-0.09620000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1733,28110.0,0,10,1,11,80.0,5.0,10,2.7333333333333334,1,0,45971,0.6053,0.5263,410.0,0.6114724500228405,0.07899999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1734,17964.0,0,3,0,8,78.0,0.0,5,2.25,1,0,48686,0.45,0.4211,407.0,0.3689767078831697,0.028900000000000037,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1735,30021.0,1,9,3,12,86.0,9.0,11,3.1333333333333333,1,0,48114,0.6538,0.5256,400.0,0.623955605437087,0.1282000000000001,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1736,15824.0,0,5,2,5,80.0,4.0,4,2.5,0,1,47715,0.5065,0.6053,401.0,0.3316357539557791,-0.0988,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1737,20203.0,1,9,0,11,69.0,12.0,9,2.95,1,0,40209,0.4231,0.3377,396.0,0.5024497003158497,0.08539999999999998,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1738,22162.0,0,13,0,9,82.0,13.0,10,3.083333333333333,0,1,43651,0.4304,0.6579,401.0,0.5077088726489657,-0.22750000000000004,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1739,34648.0,0,6,0,9,81.0,12.0,7,2.583333333333333,1,0,47309,0.4868,0.4103,408.0,0.7323765034137267,0.07650000000000001,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1740,38964.0,0,9,0,1,67.0,8.0,7,2.4333333333333336,0,1,56000,0.5443,0.4805,395.0,0.6957857142857143,0.06380000000000002,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1741,29771.0,1,3,0,15,75.0,14.0,11,2.95,1,0,41299,0.5065,0.5316,420.0,0.720864911983341,-0.02510000000000001,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1742,14878.0,1,5,1,7,83.0,4.0,5,2.6166666666666667,1,0,45971,0.6053,0.5263,410.0,0.3236388157751626,0.07899999999999996,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1743,17176.0,0,10,0,7,81.0,0.0,10,3.5,0,1,48686,0.45,0.4211,407.0,0.3527913568582344,0.028900000000000037,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1744,37616.0,2,3,1,5,86.0,17.0,5,2.5,1,0,48114,0.6538,0.5065,400.0,0.7818098682296213,0.1473000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1745,44907.0,1,6,1,10,78.0,14.0,9,3.083333333333333,1,0,45529,0.5263,0.6203,400.0,0.9863383777372664,-0.09399999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1746,26206.0,0,10,2,6,69.0,13.0,13,2.9333333333333336,0,1,40209,0.4231,0.4805,396.0,0.6517446342858564,-0.05740000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1747,27754.0,0,9,0,9,70.0,8.0,9,3.1333333333333333,0,1,38362,0.4744,0.4103,399.0,0.723476356811428,0.06409999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1748,24259.0,1,11,0,13,78.0,10.0,9,3.083333333333333,1,0,43651,0.4304,0.4474,401.0,0.555749009186502,-0.017000000000000015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1749,25510.0,1,10,1,9,78.0,21.0,12,3.3166666666666664,0,1,38885,0.3289,0.4211,404.0,0.656037032274656,-0.09219999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1750,28196.0,0,4,0,5,76.0,0.0,1,2.283333333333333,1,0,36742,0.5325,0.5263,407.0,0.7674051494202819,0.006199999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1751,47950.0,1,12,0,14,72.0,6.0,18,3.283333333333333,1,0,56000,0.5443,0.3377,395.0,0.85625,0.2066,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1752,30817.0,3,8,0,9,73.0,0.0,7,3.083333333333333,1,0,41168,0.5256,0.4416,409.0,0.7485668480373106,0.08399999999999996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1753,29086.0,0,5,0,12,70.0,14.0,7,3.15,1,0,41299,0.5065,0.4935,420.0,0.7042785539601443,0.012999999999999956,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1754,16747.0,0,3,0,9,78.0,13.0,7,2.35,1,0,35051,0.6053,0.5263,410.0,0.47778950671878123,0.07899999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1755,21422.0,1,14,2,12,78.0,14.0,19,3.45,0,1,42319,0.3718,0.5897,404.0,0.5062028875918618,-0.21789999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1756,41596.0,0,10,0,5,73.0,15.0,5,3.0,0,1,41649,0.6579,0.45,400.0,0.9987274604432279,0.20790000000000003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1757,35823.0,0,4,0,6,62.0,13.0,9,2.7333333333333334,0,1,37755,0.5454,0.5316,420.0,0.9488279698053238,0.013800000000000034,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1758,28807.0,1,10,1,6,80.0,11.0,4,3.4333333333333336,1,0,45971,0.6053,0.4868,410.0,0.6266341824193513,0.11849999999999994,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1759,34317.0,0,11,0,14,82.0,10.0,14,3.15,1,0,48114,0.6538,0.5065,400.0,0.7132435465768799,0.1473000000000001,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1760,25503.0,0,9,1,12,70.0,9.0,7,3.0,1,0,40209,0.4231,0.4805,396.0,0.6342609863463403,-0.05740000000000001,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1761,31505.0,1,11,1,10,81.0,4.0,15,3.0,1,0,38362,0.4744,0.4103,399.0,0.821255408998488,0.06409999999999999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1762,25177.0,2,10,0,7,83.0,3.0,9,3.4166666666666665,0,1,43651,0.4304,0.4474,401.0,0.5767794552243934,-0.017000000000000015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1763,26613.0,2,11,0,11,69.0,13.0,11,3.1666666666666665,0,1,38885,0.3289,0.4211,404.0,0.6844027259868845,-0.09219999999999995,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1764,24668.0,1,15,0,9,77.0,0.0,10,3.65,0,1,36742,0.5325,0.5263,407.0,0.6713842469108922,0.006199999999999983,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1765,47126.0,0,5,1,6,75.0,7.0,4,3.45,1,0,56000,0.5443,0.3377,395.0,0.8415357142857143,0.2066,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1766,37223.0,0,12,0,10,73.0,0.0,11,4.116666666666666,1,0,41168,0.5256,0.4416,409.0,0.9041731441896619,0.08399999999999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1767,32916.0,1,9,0,11,77.0,2.0,11,3.15,1,0,41299,0.5065,0.4935,420.0,0.7970168769219593,0.012999999999999956,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1768,23258.0,0,7,0,12,72.0,6.0,8,2.8,1,0,35051,0.6053,0.5263,410.0,0.6635474023565662,0.07899999999999996,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1769,25365.0,2,3,0,7,77.0,4.0,9,2.6333333333333333,1,0,42319,0.3718,0.5897,404.0,0.5993761667336185,-0.21789999999999998,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1770,40415.0,1,4,0,7,68.0,9.0,8,2.7666666666666666,1,0,41649,0.6579,0.45,400.0,0.9703714374894955,0.20790000000000003,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1771,37762.0,0,4,0,11,64.0,10.0,10,3.1333333333333333,1,0,37755,0.5454,0.5316,420.0,1.0,0.013800000000000034,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1772,33170.0,0,16,0,8,79.0,5.0,14,3.4166666666666665,0,1,45971,0.6053,0.4868,410.0,0.7215418415957886,0.11849999999999994,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1773,32395.0,0,9,0,13,78.0,11.0,10,2.8666666666666667,1,0,48114,0.6538,0.5065,400.0,0.6732967535436671,0.1473000000000001,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1774,43560.0,1,8,0,5,74.0,5.0,6,3.183333333333333,0,1,45529,0.5263,0.6203,400.0,0.9567528388499638,-0.09399999999999997,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1775,21588.0,2,2,1,4,68.0,9.0,4,2.4333333333333336,1,0,40209,0.4231,0.4805,396.0,0.5368947250615533,-0.05740000000000001,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1776,27643.0,0,15,1,8,89.0,4.0,11,3.283333333333333,0,1,38362,0.4744,0.4103,399.0,0.7205828684635838,0.06409999999999999,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1777,20138.0,0,5,1,7,73.0,5.0,9,3.05,1,0,43651,0.4304,0.4474,401.0,0.4613410918421113,-0.017000000000000015,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1778,21134.0,0,7,1,8,67.0,13.0,6,3.05,0,1,38885,0.3289,0.4211,404.0,0.5435000642921435,-0.09219999999999995,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1779,22269.0,1,10,0,7,76.0,0.0,8,2.9166666666666665,0,1,36742,0.5325,0.5263,407.0,0.6060911218768712,0.006199999999999983,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1780,46366.0,0,7,0,5,77.0,8.0,6,2.7,1,0,56000,0.5443,0.3377,395.0,0.8279642857142857,0.2066,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1781,26458.0,0,9,0,16,73.0,0.0,14,2.9833333333333334,1,0,41168,0.5256,0.4416,409.0,0.6426836377769141,0.08399999999999996,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1782,31184.0,0,7,0,14,79.0,6.0,13,3.3666666666666667,1,0,41299,0.5065,0.4935,420.0,0.7550788154676868,0.012999999999999956,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1783,24753.0,1,3,0,8,73.0,5.0,7,2.4166666666666665,1,0,35051,0.6053,0.5263,410.0,0.7061995378163248,0.07899999999999996,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1784,27258.0,0,7,0,12,81.0,6.0,9,2.9166666666666665,1,0,42319,0.3718,0.5897,404.0,0.6441078475389305,-0.21789999999999998,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1785,38813.0,2,6,0,7,72.0,9.0,6,3.0,1,0,41649,0.6579,0.45,400.0,0.931907128622536,0.20790000000000003,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1786,37129.0,0,7,1,5,67.0,6.0,7,3.1666666666666665,0,1,37755,0.5454,0.5316,420.0,0.9834194146470666,0.013800000000000034,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1787,25220.0,0,10,1,11,74.0,3.0,11,3.0,1,0,45971,0.6053,0.4868,410.0,0.5486067303299906,0.11849999999999994,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1788,22588.0,1,16,1,20,76.0,10.0,29,3.8333333333333335,0,1,40209,0.4231,0.5065,396.0,0.5617647790295704,-0.08339999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1789,22890.0,1,12,0,5,79.0,9.0,5,3.2333333333333334,0,1,43651,0.4304,0.4474,401.0,0.5243866119905615,-0.017000000000000015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1790,20193.0,0,9,1,15,72.0,3.0,10,2.7333333333333334,1,0,38885,0.3289,0.4211,404.0,0.5193005014787193,-0.09219999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1791,19907.0,1,4,0,7,76.0,0.0,7,3.9,1,0,36742,0.5325,0.4744,407.0,0.5418050187795983,0.058099999999999985,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1792,24050.0,0,4,0,6,76.0,8.0,4,2.333333333333333,1,0,41900,0.4474,0.5263,400.0,0.5739856801909308,-0.07889999999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1793,17018.0,1,4,0,7,76.0,0.0,5,2.8666666666666667,1,0,36742,0.5325,0.4744,407.0,0.4631756572859398,0.058099999999999985,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1794,30554.0,1,9,0,11,81.0,5.0,9,2.75,1,0,37903,0.5263,0.4211,410.0,0.8061103342743319,0.10520000000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1795,22642.0,1,8,0,9,73.0,0.0,9,3.716666666666667,1,0,41168,0.5256,0.45,409.0,0.5499902837155072,0.07559999999999995,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1796,23612.0,1,10,2,7,72.0,5.0,9,2.833333333333333,0,1,46897,0.4805,0.3718,415.0,0.5034863637332878,0.10869999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1797,10524.0,0,8,0,10,72.0,13.0,9,3.5,1,0,35051,0.6053,0.6538,410.0,0.30024820975150496,-0.0485000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1798,36426.0,0,4,0,3,73.0,5.0,3,2.4833333333333334,1,0,41649,0.6579,0.5443,400.0,0.8745948282071598,0.11360000000000003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1799,20750.0,1,15,1,14,82.0,8.0,22,3.966666666666667,1,0,45971,0.6053,0.5454,410.0,0.451371516825825,0.05989999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1800,15107.0,0,8,1,7,80.0,8.0,9,3.633333333333333,1,0,41084,0.3377,0.6203,400.0,0.36771005744328694,-0.28259999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1801,35053.0,0,11,1,2,74.0,9.0,3,2.9166666666666665,0,1,45477,0.4103,0.5065,396.0,0.7707852320953449,-0.09619999999999995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1802,33419.0,0,6,0,7,73.0,17.0,5,2.6166666666666667,1,0,49282,0.5316,0.4868,400.0,0.6781177711943509,0.04479999999999995,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1803,16815.0,0,7,0,14,67.0,4.0,20,3.15,1,0,47715,0.5065,0.4231,401.0,0.3524049041182018,0.08339999999999997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1804,18572.0,0,8,1,4,84.0,9.0,6,2.9,0,1,43651,0.4304,0.5897,401.0,0.4254656250715906,-0.1593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1805,12767.0,1,12,0,12,72.0,9.0,11,3.2333333333333334,1,0,47170,0.4416,0.3289,400.0,0.2706593173627305,0.11269999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1806,32781.0,2,8,3,8,79.0,13.0,10,3.033333333333333,0,1,41922,0.5263,0.4935,408.0,0.781952196937169,0.032799999999999996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1807,24487.0,0,14,0,7,75.0,0.0,13,3.2333333333333334,0,1,41900,0.4474,0.5263,400.0,0.5844152744630071,-0.07889999999999997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1808,10637.0,0,5,0,10,74.0,0.0,4,2.6,1,0,36742,0.5325,0.4744,407.0,0.28950519841053834,0.058099999999999985,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1809,26006.0,0,13,0,18,76.0,4.0,15,3.45,1,0,37903,0.5263,0.4211,410.0,0.6861198322032557,0.10520000000000002,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1810,20448.0,0,7,1,19,64.0,7.0,21,3.1166666666666667,1,0,46897,0.4805,0.3718,415.0,0.43601936157963195,0.10869999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1811,10428.0,0,11,0,8,73.0,11.0,10,2.85,0,1,35051,0.6053,0.6538,410.0,0.29750934352800207,-0.0485000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1812,34681.0,0,8,2,1,64.0,2.0,5,2.95,0,1,41649,0.6579,0.5443,400.0,0.8326970635549473,0.11360000000000003,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1813,17664.0,0,10,1,7,83.0,2.0,8,2.8,0,1,45971,0.6053,0.5454,410.0,0.3842422396728372,0.05989999999999995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1814,15723.0,0,5,0,1,89.0,3.0,4,2.4833333333333334,0,1,41084,0.3377,0.6203,400.0,0.3827037289455749,-0.28259999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1815,15556.0,1,12,0,9,74.0,0.0,13,3.183333333333333,0,1,48686,0.45,0.5256,407.0,0.3195169042435197,-0.07559999999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1816,35125.0,0,8,0,17,69.0,8.0,20,3.3166666666666664,1,0,45477,0.4103,0.5065,396.0,0.7723684499857071,-0.09619999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1817,32921.0,0,5,0,8,78.0,13.0,6,2.4333333333333336,1,0,49282,0.5316,0.4868,400.0,0.6680126618237896,0.04479999999999995,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1818,29764.0,1,9,2,10,63.0,6.0,12,2.9333333333333336,1,0,47715,0.5065,0.4231,401.0,0.6237870690558525,0.08339999999999997,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1819,21993.0,0,5,0,6,73.0,8.0,7,2.8833333333333333,0,1,43651,0.4304,0.5897,401.0,0.5038372545875238,-0.1593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1820,17248.0,0,8,0,7,68.0,10.0,5,2.533333333333333,1,0,47170,0.4416,0.3289,400.0,0.3656561373754505,0.11269999999999997,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1821,38339.0,0,2,0,7,79.0,1.0,1,2.5666666666666664,1,0,41922,0.5263,0.4935,408.0,0.9145317494394352,0.032799999999999996,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1822,34569.0,2,12,1,5,81.0,6.0,6,2.8166666666666664,0,1,41900,0.4474,0.5263,400.0,0.825035799522673,-0.07889999999999997,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1823,10856.0,0,14,0,3,75.0,0.0,10,2.6166666666666667,0,1,36742,0.5325,0.4744,407.0,0.2954656796037233,0.058099999999999985,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1824,32018.0,3,5,1,10,75.0,12.0,8,3.05,1,0,37903,0.5263,0.4211,410.0,0.8447352452312482,0.10520000000000002,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1825,30608.0,0,17,0,11,80.0,4.0,19,3.4166666666666665,0,1,46897,0.4805,0.3718,415.0,0.652664349531953,0.10869999999999996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1826,14514.0,0,11,4,11,79.0,3.0,11,2.6,0,1,35051,0.6053,0.6538,410.0,0.4140823371658441,-0.0485000000000001,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1827,41470.0,1,1,0,8,70.0,12.0,2,2.6666666666666665,1,0,41649,0.6579,0.5443,400.0,0.9957021777233547,0.11360000000000003,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1828,43926.0,0,11,0,4,81.0,2.0,9,2.9,0,1,45971,0.6053,0.5454,410.0,0.9555154336429488,0.05989999999999995,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1829,23147.0,1,6,2,6,88.0,5.0,8,2.6166666666666667,1,0,41084,0.3377,0.6203,400.0,0.5634066789991238,-0.28259999999999996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1830,24798.0,0,13,2,5,74.0,0.0,11,2.9,0,1,48686,0.45,0.5256,407.0,0.5093456024319106,-0.07559999999999995,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1831,38541.0,1,4,0,6,71.0,8.0,6,2.7666666666666666,1,0,45477,0.4103,0.5065,396.0,0.8474833432284451,-0.09619999999999995,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1832,38898.0,0,9,0,12,84.0,6.0,12,3.2,1,0,41339,0.5897,0.5263,402.0,0.9409516437262634,0.06340000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1833,47916.0,0,9,0,10,75.0,7.0,8,4.116666666666666,0,1,49282,0.5316,0.5454,400.0,0.9722819690759303,-0.013800000000000034,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1834,44613.0,1,8,1,7,85.0,7.0,8,2.783333333333333,1,0,48114,0.6538,0.4744,400.0,0.9272353161242051,0.17940000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1835,19748.0,1,1,1,6,72.0,0.0,3,2.75,0,1,31042,0.4211,0.4868,404.0,0.6361703498485922,-0.06570000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1836,33748.0,0,7,0,7,56.0,1.0,9,2.85,0,1,47715,0.5065,0.3289,401.0,0.7072828251074086,0.17759999999999992,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1837,20522.0,1,5,0,9,70.0,10.0,6,2.8,1,0,47170,0.4416,0.5065,400.0,0.43506465974136105,-0.06489999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1838,42287.0,0,9,2,5,74.0,17.0,6,3.083333333333333,0,1,41922,0.5263,0.5443,408.0,1.0,-0.018000000000000016,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1839,34901.0,0,9,0,8,78.0,16.0,9,3.1666666666666665,1,0,41900,0.4474,0.3718,400.0,0.8329594272076373,0.0756,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1840,36624.0,0,9,0,11,85.0,4.0,9,3.066666666666667,1,0,37903,0.5263,0.4935,410.0,0.9662559691844973,0.032799999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1841,42307.0,1,17,2,8,74.0,5.0,11,3.4166666666666665,0,1,46897,0.4805,0.6203,415.0,0.90212593556091,-0.13979999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842,18565.0,1,8,0,8,83.0,11.0,10,3.2333333333333334,0,1,35051,0.6053,0.6053,410.0,0.5296567858263673,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1843,41575.0,1,6,0,10,76.0,20.0,9,2.833333333333333,1,0,41649,0.6579,0.4304,400.0,0.9982232466565824,0.22750000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1844,50247.0,1,10,1,3,87.0,11.0,10,3.3,0,1,41084,0.3377,0.5325,400.0,1.0,-0.19479999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1845,21458.0,0,5,0,9,74.0,0.0,9,2.65,1,0,48686,0.45,0.4231,407.0,0.44074271864601733,0.026900000000000035,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1846,38274.0,0,12,0,7,87.0,6.0,13,3.0,0,1,41339,0.5897,0.5263,402.0,0.9258569389680447,0.06340000000000001,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1847,48154.0,3,15,2,13,71.0,6.0,19,3.6166666666666663,1,0,49282,0.5316,0.5454,400.0,0.9771113185341505,-0.013800000000000034,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1848,46950.0,0,7,2,9,87.0,11.0,7,3.1333333333333333,1,0,48114,0.6538,0.4744,400.0,0.9758074572889388,0.17940000000000006,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1849,20188.0,0,12,0,13,72.0,0.0,14,3.25,1,0,31042,0.4211,0.4868,404.0,0.6503446942851621,-0.06570000000000004,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1850,28309.0,1,11,0,14,59.0,1.0,11,3.5,0,1,47715,0.5065,0.3289,401.0,0.5932935135701561,0.17759999999999992,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1851,24154.0,0,6,1,17,77.0,13.0,15,2.95,1,0,47170,0.4416,0.5065,400.0,0.512062751748993,-0.06489999999999996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1852,42227.0,0,14,0,3,84.0,10.0,10,3.2,0,1,41922,0.5263,0.5443,408.0,1.0,-0.018000000000000016,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
