,attendance,away_team_errors,away_team_hits,home_team_errors,home_team_hits,temperature,wind_speed,total_runs,game_hours_dec,home_team_win,home_team_loss,Capacity,Home_Team_WP,Away_Team_WP,Distance_to_CF,Packed_Ratio,WinPerc_Diff,field_type_n,game_type_n,sky_Cloudy,sky_Drizzle,sky_In Dome,sky_Night,sky_Overcast,sky_Rain,sky_Sunny,sky_Unknown,DofWeek_Friday,DofWeek_Monday,DofWeek_Saturday,DofWeek_Sunday,DofWeek_Thursday,DofWeek_Tuesday,DofWeek_Wednesday
1134,27436.0,0,9,0,5,82.0,8.0,5,3.15,0,1,40209,0.4231,0.3718,396.0,0.6823348006665174,0.05129999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1135,36279.0,0,8,1,6,78.0,12.0,10,3.1,1,0,41922,0.5263,0.4805,408.0,0.8653928724774581,0.04580000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1136,29670.0,0,9,4,9,80.0,8.0,10,2.65,1,0,38885,0.3289,0.4935,404.0,0.763019159058763,-0.16459999999999997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1137,32405.0,1,5,1,8,75.0,9.0,6,3.066666666666667,1,0,41900,0.4474,0.4744,400.0,0.7733890214797136,-0.02699999999999997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1138,23666.0,1,6,2,9,78.0,0.0,9,2.7,1,0,36742,0.5325,0.5263,407.0,0.6441130041913886,0.006199999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1139,42380.0,2,3,2,17,88.0,10.0,17,3.716666666666667,1,0,56000,0.5443,0.45,395.0,0.7567857142857143,0.0943,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1140,31043.0,0,7,0,10,78.0,3.0,11,2.9833333333333334,1,0,41299,0.5065,0.5256,420.0,0.7516646892176566,-0.019100000000000006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1141,23739.0,0,6,0,10,81.0,6.0,8,2.716666666666667,1,0,35051,0.6053,0.4416,410.0,0.6772702633305755,0.16369999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1142,40952.0,1,11,0,9,75.0,9.0,13,4.3,1,0,41649,0.6579,0.5065,400.0,0.9832649043194315,0.1514000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1143,21545.0,0,5,1,6,88.0,2.0,3,2.716666666666667,1,0,41084,0.3377,0.4304,400.0,0.5244133969428488,-0.0927,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1144,39553.0,1,9,1,11,86.0,10.0,8,3.533333333333333,0,1,45477,0.4103,0.5454,396.0,0.86973635024298,-0.1351,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1145,47305.0,0,5,0,10,73.0,17.0,10,2.8666666666666667,1,0,49282,0.5316,0.6053,400.0,0.9598839332819284,-0.07369999999999999,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1146,47125.0,0,5,0,8,95.0,11.0,3,2.6833333333333336,1,0,48114,0.6538,0.5263,400.0,0.9794446522841584,0.12750000000000006,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1147,25883.0,0,5,1,7,72.0,0.0,9,2.783333333333333,1,0,31042,0.4211,0.4868,404.0,0.833805811481219,-0.06570000000000004,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1148,46112.0,1,7,2,7,76.0,2.0,11,2.75,1,0,49282,0.5316,0.6053,400.0,0.9356763118379936,-0.07369999999999999,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1149,40008.0,1,7,0,12,92.0,8.0,11,2.833333333333333,1,0,48114,0.6538,0.5263,400.0,0.8315251278214241,0.12750000000000006,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1150,17856.0,1,10,0,7,72.0,0.0,6,2.966666666666667,1,0,31042,0.4211,0.4868,404.0,0.575220668771342,-0.06570000000000004,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1151,41959.0,0,8,0,9,61.0,12.0,5,3.25,0,1,41915,0.6203,0.5897,399.0,1.0,0.03059999999999996,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1152,33509.0,0,11,1,6,74.0,9.0,6,2.95,0,1,40209,0.4231,0.3718,396.0,0.8333706384142854,0.05129999999999996,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1153,40035.0,0,13,0,6,82.0,8.0,7,3.1166666666666667,0,1,41922,0.5263,0.4805,408.0,0.9549878345498783,0.04580000000000001,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1154,23983.0,1,6,0,8,75.0,7.0,3,3.7,1,0,38885,0.3289,0.4935,404.0,0.6167673910248168,-0.16459999999999997,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1155,29442.0,0,4,0,8,70.0,12.0,4,2.75,1,0,41900,0.4474,0.4744,400.0,0.702673031026253,-0.02699999999999997,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1156,27414.0,0,14,1,9,78.0,0.0,17,3.05,0,1,36742,0.5325,0.5263,407.0,0.7461216047030647,0.006199999999999983,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1157,50966.0,1,9,0,10,80.0,7.0,16,3.4,1,0,56000,0.5443,0.45,395.0,0.9101071428571429,0.0943,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1158,31771.0,0,7,1,16,77.0,3.0,20,3.083333333333333,1,0,41299,0.5065,0.5256,420.0,0.7692922346788058,-0.019100000000000006,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1159,33134.0,1,7,2,8,80.0,16.0,8,2.9833333333333334,1,0,35051,0.6053,0.4416,410.0,0.9453082650994266,0.16369999999999996,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1160,40951.0,0,8,0,14,76.0,10.0,13,3.1333333333333333,1,0,41649,0.6579,0.5065,400.0,0.983240894139115,0.1514000000000001,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1161,27732.0,1,5,1,9,84.0,11.0,3,2.716666666666667,1,0,41084,0.3377,0.4304,400.0,0.6750073021127446,-0.0927,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1162,39113.0,0,7,0,5,81.0,7.0,8,2.5,0,1,45477,0.4103,0.5454,396.0,0.8600611298018779,-0.1351,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1163,36008.0,0,6,0,4,83.0,8.0,5,2.4333333333333336,1,0,48114,0.6538,0.5263,400.0,0.7483892422164027,0.12750000000000006,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1164,42001.0,1,11,0,5,58.0,13.0,6,3.466666666666667,0,1,41915,0.6203,0.5897,399.0,1.0,0.03059999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1165,38292.0,1,8,1,10,93.0,7.0,3,3.216666666666667,0,1,41922,0.5263,0.4805,408.0,0.9134106197223415,0.04580000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1166,22569.0,0,11,0,12,75.0,13.0,8,3.0,1,0,38885,0.3289,0.6053,404.0,0.5804037546611804,-0.2763999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1167,33971.0,0,9,1,7,79.0,11.0,10,2.833333333333333,1,0,41900,0.4474,0.45,400.0,0.8107637231503579,-0.002599999999999991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1168,25060.0,0,8,0,8,78.0,0.0,9,2.466666666666667,0,1,36742,0.5325,0.5263,407.0,0.6820532360786021,0.006199999999999983,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1169,41157.0,1,5,0,7,73.0,8.0,4,2.85,1,0,41649,0.6579,0.4935,400.0,0.9881869912843045,0.16440000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1170,22785.0,0,10,1,13,85.0,15.0,12,3.4166666666666665,0,1,41084,0.3377,0.4304,400.0,0.554595462953948,-0.0927,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1171,41257.0,1,8,0,10,81.0,7.0,3,3.083333333333333,1,0,45477,0.4103,0.5454,396.0,0.9072058403148845,-0.1351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1172,47301.0,0,6,2,6,76.0,4.0,12,2.7,0,1,49282,0.5316,0.4231,400.0,0.9598027677448155,0.10849999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1173,29630.0,0,9,1,13,89.0,5.0,10,2.7333333333333334,0,1,48114,0.6538,0.4416,400.0,0.6158290726191961,0.21220000000000006,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1174,42079.0,0,6,1,4,70.0,9.0,3,2.3833333333333333,0,1,41915,0.6203,0.3718,399.0,1.0,0.24849999999999994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1175,35483.0,0,3,1,14,88.0,4.0,11,2.6833333333333336,1,0,38362,0.4744,0.5065,399.0,0.9249517751942026,-0.03209999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1176,37851.0,0,7,0,12,88.0,15.0,9,3.1166666666666667,0,1,41922,0.5263,0.5263,408.0,0.9028910834406756,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1177,29482.0,2,16,0,13,73.0,9.0,16,3.3166666666666664,0,1,38885,0.3289,0.3377,404.0,0.7581843898675582,-0.008799999999999975,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1178,22581.0,1,11,5,5,77.0,9.0,9,2.9333333333333336,0,1,41900,0.4474,0.45,400.0,0.538926014319809,-0.002599999999999991,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1179,32403.0,1,10,0,16,75.0,0.0,12,2.95,1,0,36742,0.5325,0.4304,407.0,0.8819062653094552,0.10209999999999997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1180,43576.0,1,8,1,5,90.0,6.0,4,3.1166666666666667,0,1,56000,0.5443,0.4211,395.0,0.7781428571428571,0.12320000000000003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1181,30279.0,2,11,1,11,89.0,6.0,12,3.25,1,0,37903,0.5263,0.4103,410.0,0.7988549719019603,0.11599999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1182,35186.0,0,5,0,8,73.0,0.0,5,2.6333333333333333,1,0,41168,0.5256,0.4868,409.0,0.8546929654100273,0.038799999999999946,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1183,26607.0,1,6,0,6,83.0,10.0,5,3.183333333333333,0,1,35051,0.6053,0.5897,410.0,0.7590938917577245,0.015599999999999947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1184,41166.0,0,5,0,6,78.0,12.0,9,2.85,1,0,41649,0.6579,0.4935,400.0,0.9884030829071526,0.16440000000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1185,37842.0,1,11,0,7,86.0,15.0,7,2.9166666666666665,0,1,37755,0.5454,0.5065,420.0,1.0,0.038900000000000046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1186,20324.0,0,5,0,6,90.0,3.0,4,2.8,0,1,45971,0.6053,0.4805,410.0,0.4421048052032803,0.12479999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1187,45515.0,1,10,0,8,76.0,10.0,13,3.966666666666667,1,0,49282,0.5316,0.4231,400.0,0.923562355423887,0.10849999999999999,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1188,25272.0,0,10,1,6,89.0,10.0,9,3.0166666666666666,0,1,48114,0.6538,0.4416,400.0,0.5252525252525253,0.21220000000000006,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1189,41896.0,2,11,1,13,65.0,12.0,16,3.333333333333333,1,0,41915,0.6203,0.3718,399.0,0.9995467016581177,0.24849999999999994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1190,30969.0,0,11,1,12,84.0,6.0,11,3.1333333333333333,0,1,38362,0.4744,0.5065,399.0,0.8072832490485377,-0.03209999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1191,37116.0,1,4,0,6,87.0,13.0,4,2.55,1,0,41922,0.5263,0.5263,408.0,0.8853585229712323,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1192,26690.0,0,7,1,5,88.0,15.0,2,2.3833333333333333,0,1,38885,0.3289,0.3377,404.0,0.6863829240066864,-0.008799999999999975,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1193,24074.0,0,8,2,11,86.0,8.0,13,3.583333333333333,1,0,41900,0.4474,0.45,400.0,0.5745584725536993,-0.002599999999999991,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1194,20365.0,0,4,0,9,78.0,0.0,5,2.6833333333333336,1,0,36742,0.5325,0.4304,407.0,0.5542703173479941,0.10209999999999997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1195,46960.0,2,6,1,5,78.0,6.0,5,2.9166666666666665,1,0,56000,0.5443,0.4211,395.0,0.8385714285714285,0.12320000000000003,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1196,28026.0,0,22,1,3,85.0,7.0,13,3.066666666666667,0,1,37903,0.5263,0.4103,410.0,0.7394137667203123,0.11599999999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1197,28134.0,0,13,0,6,73.0,0.0,9,3.05,0,1,41168,0.5256,0.4868,409.0,0.6833948698017878,0.038799999999999946,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1198,23711.0,1,10,1,11,79.0,7.0,13,3.283333333333333,1,0,35051,0.6053,0.5897,410.0,0.6764714273487205,0.015599999999999947,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1199,39553.0,0,4,1,6,86.0,6.0,3,2.9166666666666665,1,0,40615,0.4935,0.6579,400.0,0.9738520251138741,-0.16440000000000005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1200,38378.0,1,13,0,9,92.0,12.0,17,3.55,0,1,37755,0.5454,0.5065,420.0,1.0,0.038900000000000046,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1201,23677.0,0,9,0,5,90.0,4.0,9,2.7333333333333334,0,1,45971,0.6053,0.4805,410.0,0.5150420917534968,0.12479999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1202,41483.0,0,5,0,9,88.0,8.0,6,2.6833333333333336,1,0,49282,0.5316,0.4231,400.0,0.8417474940140416,0.10849999999999999,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1203,27292.0,0,12,2,11,88.0,15.0,13,2.966666666666667,1,0,48114,0.6538,0.4416,400.0,0.5672361474830611,0.21220000000000006,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1204,42147.0,0,9,1,7,61.0,14.0,12,3.083333333333333,0,1,41915,0.6203,0.3718,399.0,1.0,0.24849999999999994,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1205,25347.0,0,9,0,12,83.0,8.0,9,3.15,1,0,41900,0.4474,0.45,400.0,0.6049403341288783,-0.002599999999999991,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1206,19465.0,1,7,2,2,78.0,0.0,4,3.05,0,1,36742,0.5325,0.4304,407.0,0.5297751891568232,0.10209999999999997,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1207,33828.0,1,9,1,5,84.0,10.0,8,3.083333333333333,0,1,37903,0.5263,0.4103,410.0,0.8924887212094029,0.11599999999999999,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1208,30628.0,1,7,0,6,73.0,0.0,3,2.6833333333333336,0,1,41168,0.5256,0.4868,409.0,0.7439759036144579,0.038799999999999946,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1209,39510.0,0,12,2,8,84.0,7.0,9,3.3833333333333333,1,0,40615,0.4935,0.6579,400.0,0.9727933029668842,-0.16440000000000005,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1210,37479.0,0,8,0,10,85.0,18.0,6,3.45,0,1,37755,0.5454,0.5065,420.0,0.9926897099721891,0.038900000000000046,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1211,19361.0,3,6,0,6,95.0,6.0,5,3.2333333333333334,1,0,45971,0.6053,0.4805,410.0,0.4211568162537252,0.12479999999999997,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1212,30663.0,1,12,1,9,96.0,6.0,16,3.533333333333333,0,1,41339,0.5897,0.4231,402.0,0.7417450833353492,0.16660000000000003,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1213,47488.0,0,1,0,4,73.0,15.0,2,2.35,1,0,49282,0.5316,0.5065,400.0,0.9635972566048456,0.02510000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1214,41423.0,0,13,1,8,96.0,9.0,15,3.8166666666666655,0,1,45529,0.5263,0.5443,400.0,0.9098157218476136,-0.018000000000000016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1215,32439.0,0,9,1,9,89.0,6.0,9,3.1333333333333333,1,0,38362,0.4744,0.4304,399.0,0.8456024190605287,0.043999999999999984,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1216,17642.0,1,5,0,10,71.0,12.0,5,2.35,1,0,47170,0.4416,0.4211,400.0,0.37400890396438413,0.020500000000000018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1217,34143.0,0,10,0,8,93.0,5.0,7,3.1,1,0,47309,0.4868,0.6203,408.0,0.7217020017332855,-0.13349999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1218,43310.0,0,11,2,8,90.0,10.0,11,4.133333333333334,0,1,41900,0.4474,0.6579,400.0,1.0,-0.21050000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1219,25004.0,0,6,0,5,76.0,0.0,3,2.833333333333333,0,1,36742,0.5325,0.5263,407.0,0.6805290947689293,0.006199999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1220,32739.0,0,11,0,7,95.0,4.0,3,3.05,0,1,37903,0.5263,0.6538,410.0,0.8637574862148115,-0.12750000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1221,32721.0,1,11,1,15,73.0,0.0,16,3.0,1,0,41168,0.5256,0.4103,409.0,0.7948163622230859,0.11529999999999996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1222,26841.0,2,10,0,15,77.0,0.0,9,3.15,1,0,36742,0.5325,0.5263,407.0,0.7305263730880192,0.006199999999999983,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1223,32132.0,3,8,1,9,94.0,10.0,11,3.2333333333333334,0,1,37903,0.5263,0.6538,410.0,0.8477429227237949,-0.12750000000000006,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1224,35119.0,0,6,0,10,73.0,0.0,9,2.8833333333333333,1,0,41168,0.5256,0.4103,409.0,0.8530654877574816,0.11529999999999996,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1225,46195.0,0,9,1,7,86.0,18.0,12,3.033333333333333,1,0,46897,0.4805,0.3377,415.0,0.9850310254387274,0.14279999999999998,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1226,23963.0,1,4,0,10,92.0,4.0,7,3.0,1,0,42319,0.3718,0.45,404.0,0.5662468394810841,-0.07819999999999999,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1227,32527.0,1,8,2,7,91.0,7.0,7,3.25,1,0,40615,0.4935,0.5065,400.0,0.8008617505847593,-0.012999999999999956,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1228,37600.0,1,19,1,15,79.0,7.0,20,4.183333333333334,0,1,37755,0.5454,0.3289,420.0,0.9958945834988743,0.21649999999999997,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1229,31946.0,0,7,0,10,94.0,6.0,7,2.8666666666666667,1,0,45971,0.6053,0.6053,410.0,0.6949163603141111,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1230,31618.0,1,6,1,6,90.0,14.0,8,2.966666666666667,0,1,41339,0.5897,0.4231,402.0,0.7648467548803793,0.16660000000000003,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1231,46737.0,0,9,0,4,89.0,18.0,3,2.6833333333333336,0,1,49282,0.5316,0.5065,400.0,0.9483584270118908,0.02510000000000001,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1232,41915.0,1,14,0,8,86.0,2.0,7,5.166666666666667,1,0,45529,0.5263,0.5443,400.0,0.9206220211293901,-0.018000000000000016,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1233,33703.0,0,11,0,3,87.0,10.0,4,2.6333333333333333,0,1,38362,0.4744,0.4304,399.0,0.8785516917783223,0.043999999999999984,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1234,15250.0,1,7,0,10,69.0,15.0,1,3.5166666666666666,1,0,47170,0.4416,0.4211,400.0,0.32329870680517275,0.020500000000000018,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1235,45304.0,4,9,1,8,92.0,14.0,5,3.283333333333333,1,0,47309,0.4868,0.6203,408.0,0.9576190576845843,-0.13349999999999995,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1236,42243.0,1,8,2,4,86.0,8.0,7,3.1166666666666667,0,1,41900,0.4474,0.6579,400.0,1.0,-0.21050000000000002,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1237,23661.0,1,9,0,7,78.0,0.0,8,3.1166666666666667,0,1,36742,0.5325,0.5263,407.0,0.6439769201458821,0.006199999999999983,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1238,33535.0,2,5,0,8,94.0,9.0,4,2.7333333333333334,1,0,37903,0.5263,0.6538,410.0,0.8847584623908398,-0.12750000000000006,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1239,36453.0,1,5,0,7,73.0,0.0,3,3.033333333333333,1,0,41168,0.5256,0.4103,409.0,0.8854692965410027,0.11529999999999996,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1240,35880.0,0,9,1,8,89.0,5.0,7,3.3,1,0,46897,0.4805,0.3377,415.0,0.7650809220205983,0.14279999999999998,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1241,24252.0,0,5,0,8,83.0,11.0,8,3.25,1,0,42319,0.3718,0.45,404.0,0.5730759233441244,-0.07819999999999999,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1242,22611.0,1,11,3,8,89.0,7.0,12,3.583333333333333,0,1,40615,0.4935,0.5065,400.0,0.556715499199803,-0.012999999999999956,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1243,37001.0,1,10,1,4,92.0,18.0,3,3.0,0,1,37755,0.5454,0.3289,420.0,0.9800291352138789,0.21649999999999997,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1244,39358.0,0,8,0,10,91.0,5.0,6,2.8666666666666667,1,0,45971,0.6053,0.6053,410.0,0.8561484414087142,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1245,38586.0,0,8,0,10,84.0,2.0,9,3.583333333333333,0,1,41339,0.5897,0.5443,402.0,0.933404291347154,0.045399999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1246,40134.0,0,10,1,10,95.0,5.0,11,3.3,1,0,45529,0.5263,0.4231,400.0,0.8815040962902765,0.10320000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1247,35978.0,1,5,2,11,86.0,7.0,8,2.783333333333333,1,0,38362,0.4744,0.4474,399.0,0.9378551691778322,0.02699999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1248,27839.0,1,16,2,3,85.0,10.0,12,2.95,0,1,43651,0.4304,0.5325,401.0,0.6377631669377563,-0.10209999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1249,14412.0,0,10,0,5,66.0,13.0,10,2.7666666666666666,0,1,47170,0.4416,0.4211,400.0,0.3055331778672885,0.020500000000000018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1250,42476.0,0,9,1,5,86.0,5.0,5,2.8666666666666667,0,1,47309,0.4868,0.6053,408.0,0.8978418482741127,-0.11849999999999994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1251,36527.0,0,7,0,8,83.0,13.0,10,3.066666666666667,1,0,46897,0.4805,0.3377,415.0,0.7788771136746487,0.14279999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1252,24938.0,0,7,0,8,89.0,13.0,3,2.1333333333333333,0,1,40615,0.4935,0.5065,400.0,0.6140096023636588,-0.012999999999999956,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1253,37566.0,1,5,1,17,88.0,14.0,15,2.75,1,0,37755,0.5454,0.3289,420.0,0.9949940405244339,0.21649999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,34050.0,0,4,1,9,84.0,7.0,9,2.95,1,0,41339,0.5897,0.5443,402.0,0.823677399066257,0.045399999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1255,41012.0,0,7,0,7,90.0,5.0,5,3.05,1,0,45529,0.5263,0.4231,400.0,0.9007885084232028,0.10320000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1256,40184.0,0,4,0,9,86.0,5.0,6,2.533333333333333,1,0,45529,0.5263,0.4231,400.0,0.8826022974367985,0.10320000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1257,39985.0,0,10,0,9,73.0,1.0,11,3.2,1,0,47715,0.5065,0.4935,401.0,0.8379964371790841,0.012999999999999956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1258,36717.0,1,12,0,11,83.0,7.0,14,3.716666666666667,0,1,38362,0.4744,0.4474,399.0,0.9571190240342005,0.02699999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1259,20654.0,0,5,1,12,82.0,7.0,5,2.6166666666666667,1,0,43651,0.4304,0.5325,401.0,0.4731621268699457,-0.10209999999999997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1260,20231.0,1,10,1,4,65.0,11.0,7,3.1,0,1,47170,0.4416,0.5256,400.0,0.4288954844180623,-0.08399999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1261,35681.0,0,5,1,6,81.0,8.0,5,2.6666666666666665,1,0,47309,0.4868,0.6053,408.0,0.754211672197679,-0.11849999999999994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1262,33455.0,0,10,0,7,94.0,12.0,15,3.2666666666666666,0,1,37903,0.5263,0.6053,410.0,0.8826478115188772,-0.07899999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1263,35020.0,0,4,1,9,75.0,3.0,5,3.083333333333333,0,1,41299,0.5065,0.3289,420.0,0.8479624203975883,0.17759999999999992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
